title,content,source,originallink,official_label,label_reason
"7년 만에 밝힌 황대헌 ""임효준, 벗기고도 춤추며 놀려…고의충돌 결코 ...","여론과 루머들에 대해 반박했다. 황대헌은 린샤오쥔의 성추행 건에 대해 해명했다. 린샤오쥔은 지난 2019년... 내용의 확인서에 서명하라고 한 것, 내가 (여자 선수 엉덩이를 주먹으로 친 건에 대한) 피의자 신분으로 갑자기...",www.dailian.co.kr,https://www.dailian.co.kr/news/view/1630261/?sc=Naver,0,비공식 쿼리 기반: www.dailian.co.kr
"넥슨 '선택과 집중' 전략 속 사라진 '카트라이더'…""개발 중"" 입장에도 ...",결국 현재 논란의 핵심은 '존재 여부'가 아닌 '우선순위'다. 회사가 공식적으로 개발 지속을 인정했음에도... 다만 장기적으로는 '카트라이더'처럼 축적된 브랜드 자산과 팬덤을 어떻게 활용할 것인지에 따라 전략의 성패가...,www.popcornnews.net,http://www.popcornnews.net/news/articleView.html?idxno=117447,0,비공식 쿼리 기반: www.popcornnews.net
"국가안보실, 북 탄도미사일 발사 긴급점검회의 개최",안보실은 이날 보도자료를 통해 북한의 탄도미사일 발사와 관련해 국방부·합동참모본부 등 관계기관이 참석한 가운데 긴급안보상황점검회의를 개최했다고 알렸다. 그에 따르면 안보실은 이번 발사가 우리 안보에...,www.ohmynews.com,https://www.ohmynews.com/NWS_Web/View/at_pg.aspx?CNTN_CD=A0003222488&CMPT_CD=P0010&utm_source=naver&utm_medium=newsearch&utm_campaign=naver_news,1,공식 쿼리 기반: www.ohmynews.com
"한고은, 최고의 생일선물 받았다…유튜브 '실버버튼' 획득","이후 KBS2 '꽃보다 아름다워', SBS '봄날', KBS2 '경성 스캔들', SBS '키스 먼저 할까요?'등의 작품에 출연하며... 앞에 서지 않은 지는 약 4년이 됐다. 한고은은 지난 2015년 4세 연하의 비연예인 신영수와 결혼했다. 사진 = 한고은",www.mhnse.com,https://www.mhnse.com/news/articleView.html?idxno=515540,0,비공식 쿼리 기반: www.mhnse.com
‘서부지법 난동 배후’ 전광훈 보석 석방,"알려져 도주하기 쉽지 않은 점, 해외 도주는 출국금지 조치로 막을 수 있는 점, 피고인의 방어권을 보장할 필요가 있는 점도 고려했다. 보증금 1억원을 현금으로 납입하고 사건 관계자와 직간접적으로 소통하지 않을 것...",www.segye.com,https://www.segye.com/newsView/20260407515501?OutUrl=naver,0,비공식 쿼리 기반: www.segye.com
"'블린사이토', ALL 1차 공고요법 급여 확대 분수령…4월 약평위 촉각","(ALL)의 공고요법(Consolidation therapy) 치료'에 대한 급여 기준이 설정됐다. 이어 최근 경제성평가소위원회... 이에 따라 블린사이토가 다가오는 4월 약평위에 상정되고, 남은 단계인 국민건강보험공단과의 협상과...",www.medipana.com,https://www.medipana.com/news/articleView.html?idxno=408875,1,공식 쿼리 기반: www.medipana.com
"정의선·타이거 우즈, 2030년까지 동행","현대자동차그룹의 럭셔리 브랜드 제네시스는 17일(현지시간) 미국 캘리포니아주 리비에라 컨트리클럽에서 타이틀 스폰서십 연장을 공식 발표했다. 협약식에는 정의선 회장과 장재훈 부회장, 대회 호스트인 타이거...",www.joongang.co.kr,https://www.joongang.co.kr/article/25405577,1,공식 쿼리 기반: www.joongang.co.kr
"노슬비 '운명전쟁49' 조작 시비 일축 ""입막음 불가능""","앞서 온라인에 디즈니+ 예능프로그램 '운명전쟁49'를 둘러싼 폭로 글이 등장해 논란이 일었다. 직장인 커뮤니티 블라인드에서 작성자는 최근 '운명전쟁49 작가랑 얼마 전에 술 마셨다'는 제목의 글을 게재하고 ""맞는 것만...",www.newsis.com,https://www.newsis.com/view/NISX20260319_0003554929,0,비공식 쿼리 기반: www.newsis.com
"배당 먼저 정하고 기준일 나중에…드림텍, 주주친화 정관 손질",드림텍은 이익배당 관련 조항을 개정해 배당 기준일 공고 규정을 삭제했다. 기준일을 먼저 정한 뒤 배당금을... 이 같은 방식은 금융위원회가 2023년 내놓은 ‘배당절차 개선방안’의 권고와도 맞닿아 있다. 그간 국내...,biz.heraldcorp.com,https://biz.heraldcorp.com/article/10704018?ref=naver,1,공식 쿼리 기반: biz.heraldcorp.com
"정부, 중동 위기 대응 '수출 중소·중견기업 지원' 강화","이날 회의에는 외교부, 해양수산부, 중소벤처기업부, 금융위원회를 비롯해 대한무역투자진흥공사(KOTRA)... KOTRA를 통해 공고되는 80억원 규모의 바우처는 국제 운송비뿐 아니라 물류 반송비, 전쟁위험 할증료, 대체 목적지...",www.seoulwire.com,http://www.seoulwire.com/news/articleView.html?idxno=710801,1,공식 쿼리 기반: www.seoulwire.com
"[기획] 광명시, 직매립 금지 시대…상생 협력으로 해법 찾다","대책을 발표하고 있다. 사진=오경희 기자 2026년 1월 1일, 수도권 전역에 생활폐기물 직매립 금지가 시행되면서 폐기물 처리 체계가 근본적인 전환기를 맞았다. 환경부가 '폐기물관리법 시행규칙' 개정을 통해 도입한 이번...",www.bizwnews.com,http://www.bizwnews.com/news/articleView.html?idxno=132862,1,공식 쿼리 기반: www.bizwnews.com
"언론노조 ""19개월 무임금 TBS 또 추경 좌절은 가혹""","지난해 12월 TBS 지원 예산 75억 원이 국회 상임위원회를 통과했으나 정부 반대로 본회의에서 전액... 취지""라며 ""과방위가 의결한 TBS 운영지원 예산 49억 5천만 원은 공공 서비스의 연속성을 유지하기 위한 최소한의...",www.mediaus.co.kr,https://www.mediaus.co.kr/news/articleView.html?idxno=316678,1,공식 쿼리 기반: www.mediaus.co.kr
정책만 있고 실행은 없는 '탄소중립',"촉진 정책토론회에서 염태영 국회의원, 박지혜 국회의원, 기후에너지환경부 등 관계자 50여명이 기념촬영을... 8일 경기 3030 도민행동이 발표한 탄소중립·에너지전환 이행기반 현황조사 보고서에 따르면 실제 이행 노력...",www.kihoilbo.co.kr,https://www.kihoilbo.co.kr/news/articleView.html?idxno=3019043,1,공식 쿼리 기반: www.kihoilbo.co.kr
"산업은행, 간부 갑질 의혹 잇따라…예산 사적 사용·인사 보복에 내부 ...","여의도 국책은행을 겨냥한 익명 커뮤니티 ‘블라인드’ 폭로가 현실화됐다. 산업은행 임원이 산하 지점 예산으로 본인 사무실용 의류관리기(스타일러)를 사도록 지시하고, 직장 내 괴롭힘을 신고한 직원에게 인사상...",hbnpress.com,https://hbnpress.com/news/view/1065580757613894,0,비공식 쿼리 기반: hbnpress.com
[AI의 종목 이야기] 에이비스 150% 폭등에 공매도 투자자들 '비명',미국 뉴욕에 있는 존F.케네디(JFK) 국제공항 인근 에이비스 렌터카 영업소 [사진=블룸버그통신] 금융분석업... 블룸버그가 집계한 애널리스트 추정치에 따르면 에이비스는 올해 소폭의 흑자를 낼 것으로 예상된다....,www.newspim.com,https://www.newspim.com/news/view/20260409000060,0,비공식 쿼리 기반: www.newspim.com
수십 년 난제 풀렸다… 광주 군공항 예비후보지에 무안 선정,"* 국방부 군공항이전사업단 ""공항으로서 적합하냐 뭐 어떤 소음 피해 인구수라든가, 그다음에 뭐 개발 계획이 없는 곳. 각종 도로망하고 연결이 좀 쉬운지.."" 광주시와 전라남도는 각각 환영문과 보도자료를 내고이번...",kjmbc.co.kr,https://kjmbc.co.kr/NewsArticle/1512392,1,공식 쿼리 기반: kjmbc.co.kr
"김종혁 “장동혁은 전한길-고성국의 숙주…윤어게인, 張 통해 목소리내...",이번에 합당 논란 과정에서도 있고 원래 시끄러운 건 집권당이 시끄러운 겁니다. 그런데 야당이 저렇게... 어제 뭐 이제 그 신년 기자간담회에서 일각에서는 막 한참 뭐 찌라시 같은 게 뭐 오세훈 시장이 탈당하고...,www.donga.com,https://www.donga.com/news/Politics/article/all/20260211/133344472/1,0,비공식 쿼리 기반: www.donga.com
"현대차, 단기 실적 노이즈는 매수 기회-KB",수준이라는 분석이다. 단기 실적은 다소 부진할 전망이다. 1분기 영업이익은 2조6886억원으로 전년 동기 대비 26.0% 감소하며 컨센서스를 하회할 것으로 추정됐다. 다만 이는 주가에 미치는 영향이 제한적일 것으로...,www.edaily.co.kr,http://www.edaily.co.kr/news/newspath.asp?newsid=02397686645414480,0,비공식 쿼리 기반: www.edaily.co.kr
"""여보, 물가가 얼만데 5천만원을 예금해? 차라리 버핏따라 '애플'에 올인...","통계청이 발표하는 소비자물가상승률이 3%대를 횡보하고 체감 생활 물가는 이를 훨씬 상회하는 상황에서, 세후 2%대의 이자 수익은 인플레이션을 방어하기에 역부족이다. 결국 5천만 원이라는 거대한 자본을 1년 동안...",www.fnnews.com,http://www.fnnews.com/news/202603301911239114,1,공식 쿼리 기반: www.fnnews.com
"""불편한 분위기 느껴""...'충주맨' 김선태, 공직 사회 '시기의 대상' 맞았...","이 같은 발언은 지난 15일 직장인 커뮤니티 '블라인드'에 올라온 글과 맞물리며 논란이 커지는 모양새다. '전... 많았다'고 폭로했다. 한편, 지난 13일 충주시에 따르면, 김 주무관은 인사 부서에 사직서를 제출한 뒤 장기...",www.mydaily.co.kr,https://www.mydaily.co.kr/page/view/2026021617190502984,0,비공식 쿼리 기반: www.mydaily.co.kr
[9일 금값 시세] 골드바 85만원… 금 투자 열기 살아나나,"귀금속 업계 관계자는 ""최근 금값 상승으로 매도 문의와 매수 문의가 동시에 늘고 있다""며 ""단기 차익... 내 안전판 역할을 강화하는 가운데, 향후 글로벌 경제 환경에 따라 추가 상승 여부가 결정될 것으로 보인다.",www.pinpointnews.co.kr,https://www.pinpointnews.co.kr/news/articleView.html?idxno=444024,0,비공식 쿼리 기반: www.pinpointnews.co.kr
[연합뉴스 이 시각 헤드라인] - 15:00,"10일 한국은행 금융통화위원회(이하 금통위)가 현재 연 2.50%인 기준금리를 유지할 것으로 전망했다.... 결과를 발표했다. 그 결과 검출 약물은 의료용 마약류가 55%로 가장 많았고 비마약류 약 성분(41%), 불법...",www.yna.co.kr,https://www.yna.co.kr/view/AKR20260405031100011?input=1195m,1,공식 도메인 확정: www.yna.co.kr
“임대차 거래 위장해 계열사 자금 지원”… HDC에 과징금 171억,공정거래위원회 제재를 받게 됐다. 8일 공정위는 상호출자제한기업집단 소속 HDC가 계열사 HDC아이파크몰을 부당하게 지원한 행위에 대해 시정명령과 과징금 총 171억3300만 원을 부과하기로 결정했다고 밝혔다....,www.donga.com,https://www.donga.com/news/Economy/article/all/20260408/133702092/2,1,공식 쿼리 기반: www.donga.com
"""대전 1살짜리 수컷 늑대, 포획 실패"" 시민 불안에 떠는데... 오월드 은...",탈출 사실을 인지하고도 초기 늑장대응으로 사고를 키운 데다 소방당국에 정보 확산을 자제해 달라고 요청하면서 사고 은폐를 시도했다는 의혹까지 제기됐다. 8년 전 퓨마 탈출 사고에 이어 유사 사고가 반복됐다는...,www.fnnews.com,http://www.fnnews.com/news/202604090722492739,0,비공식 쿼리 기반: www.fnnews.com
"'초등생 유인' 서대문 유괴미수, 반년째 지지부진","서울경찰청의 지침을 기다리고 있다""고 했다. 서울청 관계자는 ""이들 범행을 아동학대로 볼 수 있을지에... 이에 11월 행정안전부·경찰청·교육부·보건복지부가 등하굣길 안전확보 종합대책을 발표했다. 당시 정부는...",www.jnilbo.com,https://www.jnilbo.com/news/articleView.html?idxno=90000025639,1,공식 쿼리 기반: www.jnilbo.com
"“아플 때 챙겨 먹어야” 박미선, ‘공구’했다가 뭇매… 제품 봤더니?","암 환자들은 영양제나 건강기능식품 등 ‘카더라 통신’과 마케팅 유행에 초연해질 필요가 있다고 전문가들은 말한다. 한편, 박미선이 공구를 진행한 블루베리 착즙액의 경우 건강기능식품이 아닌 일반 가공식품에...",health.chosun.com,https://health.chosun.com/site/data/html_dir/2025/12/22/2025122202739.html,0,비공식 쿼리 기반: health.chosun.com
"""우와 부산에도 눈 온다""…오전 한 때 눈발 날려","부산에서 올해 공식 관측 두 번째로 눈이 10일 오전 한 때 내렸다. 부산기상청에 따르면 이날 오전 11시께 눈... 부산기상청은 이날 비 또는 눈이 내릴 것으로 예보했으며, 5㎜ 내외로 내릴 것으로 예보했다. 점심시간을 맞은...",www.newsis.com,https://www.newsis.com/view/NISX20260210_0003509768,1,공식 쿼리 기반: www.newsis.com
[국제유가] 16% 폭락…미·이란 휴전에 2주 만 최저,"금융투자업계 역시 이번 급락을 단기적인 안도 랠리로 평가했다. 금융전문가들은 ""유가 하락은 인플레이션... 결정될 것으로 보인다. 시장에서는 단기 조정 이후에도 변동성이 높은 흐름이 이어질 것으로 전망하고 있다.",www.goodkyung.com,https://www.goodkyung.com/news/articleView.html?idxno=285613,0,비공식 쿼리 기반: www.goodkyung.com
애플 ‘폴더블 아이폰’ 개발 난항… 엔지니어링 결함에 출시 지연 위기,"7일(현지시각) 닛케이 아시아는 복수의 공급망 소식통을 인용해 애플이 폴더블 스마트폰 시장 진출을 앞두고... 정통한 관계자에 따르면, 폴더블 아이폰의 시제품 생산 과정에서 설계상의 결함과 조정이 필요한...",www.g-enews.com,https://www.g-enews.com/view.php?ud=2026040717243086390c8c1c064d_1,0,비공식 쿼리 기반: www.g-enews.com
"'극비 결혼→혼전 임신설' 女가수, 한국 떠나 일본서 소박한 일상 [RE:스...","김재경은 2024년 7월, 비연예인 연인과 직계 가족만 참석한 가운데 조용히 예식을 올렸다. 열애설조차 없었던 터라 같은 해 12월 뒤늦게 알려진 결혼 소식은 대중을 깜짝 놀라게 했다. 이에 온라인상에선 ""혼전 임신 때문에...",www.tvreport.co.kr,https://www.tvreport.co.kr/star/article/1000747/,0,비공식 쿼리 기반: www.tvreport.co.kr
